"","series","ts","value","max","twd","gro_yr","frost","flags","version","yr","gro_tot"
"6442","133",2023-02-02 18:00:00,2018,2163,145,0,TRUE,NA,"0.1.4","2023",2214
"6443","133",2023-02-02 19:00:00,2018,2163,145,0,TRUE,NA,"0.1.4","2023",2214
"6444","133",2023-02-02 20:00:00,2015,2163,148,0,FALSE,NA,"0.1.4","2023",2214
"6445","133",2023-02-02 21:00:00,2014,2163,149,0,FALSE,NA,"0.1.4","2023",2214
"6446","133",2023-02-02 22:00:00,2012,2163,151,0,FALSE,NA,"0.1.4","2023",2214
"6447","133",2023-02-02 23:00:00,2016,2163,147,0,FALSE,NA,"0.1.4","2023",2214
"6448","133",2023-02-03,2015.5,2163,147.5,0,FALSE,NA,"0.1.4","2023",2214
"6449","133",2023-02-03 01:00:00,2015,2163,148,0,FALSE,NA,"0.1.4","2023",2214
"6450","133",2023-02-03 02:00:00,2015,2163,148,0,TRUE,NA,"0.1.4","2023",2214
"6451","133",2023-02-03 03:00:00,2015,2163,148,0,TRUE,NA,"0.1.4","2023",2214
"6452","133",2023-02-03 04:00:00,2015,2163,148,0,TRUE,NA,"0.1.4","2023",2214
"6453","133",2023-02-03 05:00:00,2015,2163,148,0,TRUE,NA,"0.1.4","2023",2214
"6454","133",2023-02-03 06:00:00,2015,2163,148,0,TRUE,NA,"0.1.4","2023",2214
"6455","133",2023-02-03 07:00:00,2015,2163,148,0,TRUE,NA,"0.1.4","2023",2214
"6456","133",2023-02-03 08:00:00,2015,2163,148,0,TRUE,NA,"0.1.4","2023",2214
"6457","133",2023-02-03 09:00:00,2015,2163,148,0,TRUE,NA,"0.1.4","2023",2214
"6458","133",2023-02-03 10:00:00,2015,2163,148,0,TRUE,NA,"0.1.4","2023",2214
"6459","133",2023-02-03 11:00:00,2015,2163,148,0,TRUE,NA,"0.1.4","2023",2214
"6460","133",2023-02-03 12:00:00,2016,2163,147,0,TRUE,NA,"0.1.4","2023",2214
"6461","133",2023-02-03 13:00:00,2015,2163,148,0,TRUE,NA,"0.1.4","2023",2214
"6462","133",2023-02-03 14:00:00,2014,2163,149,0,TRUE,NA,"0.1.4","2023",2214
"6463","133",2023-02-03 15:00:00,2013,2163,150,0,TRUE,NA,"0.1.4","2023",2214
"6464","133",2023-02-03 16:00:00,2013,2163,150,0,TRUE,NA,"0.1.4","2023",2214
"6465","133",2023-02-03 17:00:00,2016,2163,147,0,TRUE,NA,"0.1.4","2023",2214
"6466","133",2023-02-03 18:00:00,2016,2163,147,0,TRUE,NA,"0.1.4","2023",2214
"6467","133",2023-02-03 19:00:00,2016,2163,147,0,FALSE,NA,"0.1.4","2023",2214
"6468","133",2023-02-03 20:00:00,2017,2163,146,0,FALSE,NA,"0.1.4","2023",2214
"6469","133",2023-02-03 21:00:00,2019,2163,144,0,FALSE,NA,"0.1.4","2023",2214
"6470","133",2023-02-03 22:00:00,2019,2163,144,0,FALSE,NA,"0.1.4","2023",2214
"6471","133",2023-02-03 23:00:00,2019,2163,144,0,FALSE,NA,"0.1.4","2023",2214
"6472","133",2023-02-04,2018,2163,145,0,FALSE,NA,"0.1.4","2023",2214
"6473","133",2023-02-04 01:00:00,2020,2163,143,0,FALSE,NA,"0.1.4","2023",2214
"6474","133",2023-02-04 02:00:00,2021,2163,142,0,FALSE,NA,"0.1.4","2023",2214
"6475","133",2023-02-04 03:00:00,2022,2163,141,0,FALSE,NA,"0.1.4","2023",2214
"6476","133",2023-02-04 04:00:00,2021,2163,142,0,FALSE,NA,"0.1.4","2023",2214
"6477","133",2023-02-04 05:00:00,2020,2163,143,0,FALSE,NA,"0.1.4","2023",2214
"6478","133",2023-02-04 06:00:00,2021,2163,142,0,FALSE,NA,"0.1.4","2023",2214
"6479","133",2023-02-04 07:00:00,2022,2163,141,0,FALSE,NA,"0.1.4","2023",2214
"6480","133",2023-02-04 08:00:00,2021,2163,142,0,FALSE,NA,"0.1.4","2023",2214
"6481","133",2023-02-04 09:00:00,2021,2163,142,0,FALSE,NA,"0.1.4","2023",2214
"6482","133",2023-02-04 10:00:00,2022,2163,141,0,FALSE,NA,"0.1.4","2023",2214
"6483","133",2023-02-04 11:00:00,2022,2163,141,0,FALSE,NA,"0.1.4","2023",2214
"6484","133",2023-02-04 12:00:00,2022,2163,141,0,FALSE,NA,"0.1.4","2023",2214
"6485","133",2023-02-04 13:00:00,2022,2163,141,0,FALSE,NA,"0.1.4","2023",2214
"6486","133",2023-02-04 14:00:00,2022,2163,141,0,FALSE,NA,"0.1.4","2023",2214
"6487","133",2023-02-04 15:00:00,2021,2163,142,0,FALSE,NA,"0.1.4","2023",2214
"6488","133",2023-02-04 16:00:00,2021,2163,142,0,FALSE,NA,"0.1.4","2023",2214
"6489","133",2023-02-04 17:00:00,2022,2163,141,0,FALSE,NA,"0.1.4","2023",2214
"6490","133",2023-02-04 18:00:00,2022,2163,141,0,FALSE,NA,"0.1.4","2023",2214
"6491","133",2023-02-04 19:00:00,2021,2163,142,0,FALSE,NA,"0.1.4","2023",2214
"6492","133",2023-02-04 20:00:00,2020,2163,143,0,FALSE,NA,"0.1.4","2023",2214
"6493","133",2023-02-04 21:00:00,2021,2163,142,0,FALSE,NA,"0.1.4","2023",2214
"6494","133",2023-02-04 22:00:00,2020,2163,143,0,FALSE,NA,"0.1.4","2023",2214
"6495","133",2023-02-04 23:00:00,2019,2163,144,0,FALSE,NA,"0.1.4","2023",2214
"6496","133",2023-02-05,2019,2163,144,0,FALSE,NA,"0.1.4","2023",2214
"6497","133",2023-02-05 01:00:00,2019,2163,144,0,FALSE,NA,"0.1.4","2023",2214
"6498","133",2023-02-05 02:00:00,2020,2163,143,0,FALSE,NA,"0.1.4","2023",2214
"6499","133",2023-02-05 03:00:00,2021,2163,142,0,FALSE,NA,"0.1.4","2023",2214
"6500","133",2023-02-05 04:00:00,2020,2163,143,0,FALSE,NA,"0.1.4","2023",2214
"6501","133",2023-02-05 05:00:00,2015,2163,148,0,FALSE,NA,"0.1.4","2023",2214
"6502","133",2023-02-05 06:00:00,2020,2163,143,0,FALSE,NA,"0.1.4","2023",2214
"6503","133",2023-02-05 07:00:00,2020,2163,143,0,FALSE,NA,"0.1.4","2023",2214
"6504","133",2023-02-05 08:00:00,2020,2163,143,0,FALSE,NA,"0.1.4","2023",2214
"6505","133",2023-02-05 09:00:00,2020,2163,143,0,FALSE,NA,"0.1.4","2023",2214
"6506","133",2023-02-05 10:00:00,2020,2163,143,0,FALSE,NA,"0.1.4","2023",2214
"6507","133",2023-02-05 11:00:00,2019,2163,144,0,FALSE,NA,"0.1.4","2023",2214
"6508","133",2023-02-05 12:00:00,2027,2163,136,0,FALSE,NA,"0.1.4","2023",2214
"6509","133",2023-02-05 13:00:00,2027,2163,136,0,FALSE,NA,"0.1.4","2023",2214
"6510","133",2023-02-05 14:00:00,2027,2163,136,0,FALSE,NA,"0.1.4","2023",2214
"6511","133",2023-02-05 15:00:00,2031,2163,132,0,FALSE,NA,"0.1.4","2023",2214
"6512","133",2023-02-05 16:00:00,2037,2163,126,0,TRUE,NA,"0.1.4","2023",2214
"6513","133",2023-02-05 17:00:00,2040,2163,123,0,TRUE,NA,"0.1.4","2023",2214
"6514","133",2023-02-05 18:00:00,2040,2163,123,0,FALSE,NA,"0.1.4","2023",2214
"6515","133",2023-02-05 19:00:00,2043,2163,120,0,FALSE,NA,"0.1.4","2023",2214
"6516","133",2023-02-05 20:00:00,2045,2163,118,0,FALSE,NA,"0.1.4","2023",2214
"6517","133",2023-02-05 21:00:00,2044,2163,119,0,FALSE,NA,"0.1.4","2023",2214
"6518","133",2023-02-05 22:00:00,2045,2163,118,0,FALSE,NA,"0.1.4","2023",2214
"6519","133",2023-02-05 23:00:00,2041,2163,122,0,FALSE,NA,"0.1.4","2023",2214
"6520","133",2023-02-06,2049,2163,114,0,FALSE,NA,"0.1.4","2023",2214
"6521","133",2023-02-06 01:00:00,2045,2163,118,0,FALSE,NA,"0.1.4","2023",2214
"6522","133",2023-02-06 02:00:00,2048,2163,115,0,FALSE,NA,"0.1.4","2023",2214
"6523","133",2023-02-06 03:00:00,2050,2163,113,0,TRUE,NA,"0.1.4","2023",2214
"6524","133",2023-02-06 04:00:00,2048,2163,115,0,TRUE,NA,"0.1.4","2023",2214
"6525","133",2023-02-06 05:00:00,2052,2163,111,0,TRUE,NA,"0.1.4","2023",2214
"6526","133",2023-02-06 06:00:00,2056,2163,107,0,TRUE,NA,"0.1.4","2023",2214
"6527","133",2023-02-06 07:00:00,2053.5,2163,109.5,0,TRUE,"out1, fill","0.1.4","2023",2214
"6528","133",2023-02-06 08:00:00,2051,2163,112,0,TRUE,NA,"0.1.4","2023",2214
"6529","133",2023-02-06 09:00:00,2055,2163,108,0,TRUE,NA,"0.1.4","2023",2214
"6530","133",2023-02-06 10:00:00,2053,2163,110,0,TRUE,NA,"0.1.4","2023",2214
"6531","133",2023-02-06 11:00:00,2050,2163,113,0,TRUE,NA,"0.1.4","2023",2214
"6532","133",2023-02-06 12:00:00,2049,2163,114,0,TRUE,"out1, fill","0.1.4","2023",2214
"6533","133",2023-02-06 13:00:00,2048,2163,115,0,TRUE,NA,"0.1.4","2023",2214
"6534","133",2023-02-06 14:00:00,2051,2163,112,0,TRUE,NA,"0.1.4","2023",2214
"6535","133",2023-02-06 15:00:00,2049,2163,114,0,TRUE,NA,"0.1.4","2023",2214
"6536","133",2023-02-06 16:00:00,2045,2163,118,0,TRUE,NA,"0.1.4","2023",2214
"6537","133",2023-02-06 17:00:00,2050,2163,113,0,TRUE,NA,"0.1.4","2023",2214
"6538","133",2023-02-06 18:00:00,2050,2163,113,0,TRUE,NA,"0.1.4","2023",2214
"6539","133",2023-02-06 19:00:00,2052,2163,111,0,FALSE,NA,"0.1.4","2023",2214
"6540","133",2023-02-06 20:00:00,2053,2163,110,0,FALSE,NA,"0.1.4","2023",2214
"6541","133",2023-02-06 21:00:00,2053,2163,110,0,FALSE,NA,"0.1.4","2023",2214
"6542","133",2023-02-06 22:00:00,2054,2163,109,0,FALSE,NA,"0.1.4","2023",2214
"6543","133",2023-02-06 23:00:00,2053,2163,110,0,FALSE,NA,"0.1.4","2023",2214
"6544","133",2023-02-07,2053.5,2163,109.5,0,FALSE,NA,"0.1.4","2023",2214
"6545","133",2023-02-07 01:00:00,2053,2163,110,0,FALSE,NA,"0.1.4","2023",2214
"6546","133",2023-02-07 02:00:00,2053,2163,110,0,TRUE,NA,"0.1.4","2023",2214
"6547","133",2023-02-07 03:00:00,2053,2163,110,0,TRUE,NA,"0.1.4","2023",2214
"6548","133",2023-02-07 04:00:00,2053,2163,110,0,TRUE,NA,"0.1.4","2023",2214
"6549","133",2023-02-07 05:00:00,2053,2163,110,0,TRUE,NA,"0.1.4","2023",2214
"6550","133",2023-02-07 06:00:00,2052,2163,111,0,TRUE,NA,"0.1.4","2023",2214
"6551","133",2023-02-07 07:00:00,2053,2163,110,0,TRUE,NA,"0.1.4","2023",2214
"6552","133",2023-02-07 08:00:00,2049,2163,114,0,TRUE,NA,"0.1.4","2023",2214
"6553","133",2023-02-07 09:00:00,2047,2163,116,0,TRUE,NA,"0.1.4","2023",2214
"6554","133",2023-02-07 10:00:00,2048,2163,115,0,TRUE,NA,"0.1.4","2023",2214
"6555","133",2023-02-07 11:00:00,2050,2163,113,0,TRUE,NA,"0.1.4","2023",2214
"6556","133",2023-02-07 12:00:00,2049,2163,114,0,TRUE,NA,"0.1.4","2023",2214
"6557","133",2023-02-07 13:00:00,2049,2163,114,0,TRUE,NA,"0.1.4","2023",2214
"6558","133",2023-02-07 14:00:00,2049,2163,114,0,TRUE,NA,"0.1.4","2023",2214
"6559","133",2023-02-07 15:00:00,2049,2163,114,0,TRUE,NA,"0.1.4","2023",2214
"6560","133",2023-02-07 16:00:00,2049,2163,114,0,TRUE,NA,"0.1.4","2023",2214
"6561","133",2023-02-07 17:00:00,2049,2163,114,0,TRUE,NA,"0.1.4","2023",2214
"6562","133",2023-02-07 18:00:00,2049,2163,114,0,TRUE,NA,"0.1.4","2023",2214
"6563","133",2023-02-07 19:00:00,2049,2163,114,0,TRUE,NA,"0.1.4","2023",2214
"6564","133",2023-02-07 20:00:00,2049,2163,114,0,TRUE,NA,"0.1.4","2023",2214
"6565","133",2023-02-07 21:00:00,2049,2163,114,0,FALSE,NA,"0.1.4","2023",2214
"6566","133",2023-02-07 22:00:00,2049,2163,114,0,FALSE,NA,"0.1.4","2023",2214
"6567","133",2023-02-07 23:00:00,2061,2163,102,0,FALSE,NA,"0.1.4","2023",2214
"6568","133",2023-02-08,2070.5,2163,92.5,0,FALSE,NA,"0.1.4","2023",2214
"6569","133",2023-02-08 01:00:00,2074,2163,89,0,FALSE,NA,"0.1.4","2023",2214
"6570","133",2023-02-08 02:00:00,2075,2163,88,0,FALSE,NA,"0.1.4","2023",2214
"6571","133",2023-02-08 03:00:00,2076,2163,87,0,FALSE,NA,"0.1.4","2023",2214
"6572","133",2023-02-08 04:00:00,2080,2163,83,0,TRUE,NA,"0.1.4","2023",2214
"6573","133",2023-02-08 05:00:00,2078,2163,85,0,TRUE,NA,"0.1.4","2023",2214
"6574","133",2023-02-08 06:00:00,2077,2163,86,0,TRUE,NA,"0.1.4","2023",2214
"6575","133",2023-02-08 07:00:00,2084,2163,79,0,TRUE,NA,"0.1.4","2023",2214
"6576","133",2023-02-08 08:00:00,2081,2163,82,0,TRUE,NA,"0.1.4","2023",2214
"6577","133",2023-02-08 09:00:00,2082,2163,81,0,TRUE,NA,"0.1.4","2023",2214
"6578","133",2023-02-08 10:00:00,2086,2163,77,0,TRUE,NA,"0.1.4","2023",2214
"6579","133",2023-02-08 11:00:00,2084,2163,79,0,TRUE,NA,"0.1.4","2023",2214
"6580","133",2023-02-08 12:00:00,2089.5,2163,73.5,0,TRUE,"out1, fill","0.1.4","2023",2214
"6581","133",2023-02-08 13:00:00,2095,2163,68,0,TRUE,NA,"0.1.4","2023",2214
"6582","133",2023-02-08 14:00:00,2101,2163,62,0,TRUE,NA,"0.1.4","2023",2214
"6583","133",2023-02-08 15:00:00,2099,2163,64,0,TRUE,NA,"0.1.4","2023",2214
"6584","133",2023-02-08 16:00:00,2099,2163,64,0,TRUE,NA,"0.1.4","2023",2214
"6585","133",2023-02-08 17:00:00,2101,2163,62,0,TRUE,NA,"0.1.4","2023",2214
"6586","133",2023-02-08 18:00:00,2099,2163,64,0,TRUE,NA,"0.1.4","2023",2214
"6587","133",2023-02-08 19:00:00,2099,2163,64,0,TRUE,NA,"0.1.4","2023",2214
"6588","133",2023-02-08 20:00:00,2099,2163,64,0,FALSE,NA,"0.1.4","2023",2214
"6589","133",2023-02-08 21:00:00,2099,2163,64,0,FALSE,NA,"0.1.4","2023",2214
"6590","133",2023-02-08 22:00:00,2099,2163,64,0,FALSE,NA,"0.1.4","2023",2214
"6591","133",2023-02-08 23:00:00,2100,2163,63,0,FALSE,NA,"0.1.4","2023",2214
"6592","133",2023-02-09,2102,2163,61,0,FALSE,NA,"0.1.4","2023",2214
"6593","133",2023-02-09 01:00:00,2102,2163,61,0,TRUE,NA,"0.1.4","2023",2214
"6594","133",2023-02-09 02:00:00,2102,2163,61,0,TRUE,NA,"0.1.4","2023",2214
"6595","133",2023-02-09 03:00:00,2102,2163,61,0,TRUE,NA,"0.1.4","2023",2214
"6596","133",2023-02-09 04:00:00,2101,2163,62,0,TRUE,NA,"0.1.4","2023",2214
"6597","133",2023-02-09 05:00:00,2102,2163,61,0,TRUE,NA,"0.1.4","2023",2214
"6598","133",2023-02-09 06:00:00,2102,2163,61,0,TRUE,NA,"0.1.4","2023",2214
"6599","133",2023-02-09 07:00:00,2102,2163,61,0,TRUE,NA,"0.1.4","2023",2214
"6600","133",2023-02-09 08:00:00,2102,2163,61,0,TRUE,NA,"0.1.4","2023",2214
"6601","133",2023-02-09 09:00:00,2101,2163,62,0,TRUE,NA,"0.1.4","2023",2214
"6602","133",2023-02-09 10:00:00,2103,2163,60,0,TRUE,NA,"0.1.4","2023",2214
"6603","133",2023-02-09 11:00:00,2101,2163,62,0,TRUE,NA,"0.1.4","2023",2214
"6604","133",2023-02-09 12:00:00,2095,2163,68,0,TRUE,NA,"0.1.4","2023",2214
"6605","133",2023-02-09 13:00:00,2101,2163,62,0,TRUE,NA,"0.1.4","2023",2214
"6606","133",2023-02-09 14:00:00,2098,2163,65,0,TRUE,NA,"0.1.4","2023",2214
"6607","133",2023-02-09 15:00:00,2099,2163,64,0,TRUE,NA,"0.1.4","2023",2214
"6608","133",2023-02-09 16:00:00,2102,2163,61,0,TRUE,NA,"0.1.4","2023",2214
"6609","133",2023-02-09 17:00:00,2099,2163,64,0,TRUE,NA,"0.1.4","2023",2214
"6610","133",2023-02-09 18:00:00,2097,2163,66,0,TRUE,NA,"0.1.4","2023",2214
"6611","133",2023-02-09 19:00:00,2096,2163,67,0,FALSE,NA,"0.1.4","2023",2214
"6612","133",2023-02-09 20:00:00,2090,2163,73,0,FALSE,NA,"0.1.4","2023",2214
"6613","133",2023-02-09 21:00:00,2086,2163,77,0,FALSE,NA,"0.1.4","2023",2214
"6614","133",2023-02-09 22:00:00,2078,2163,85,0,FALSE,NA,"0.1.4","2023",2214
"6615","133",2023-02-09 23:00:00,2071,2163,92,0,FALSE,NA,"0.1.4","2023",2214
"6616","133",2023-02-10,2071.5,2163,91.5,0,FALSE,NA,"0.1.4","2023",2214
"6617","133",2023-02-10 01:00:00,2064,2163,99,0,FALSE,NA,"0.1.4","2023",2214
"6618","133",2023-02-10 02:00:00,2053,2163,110,0,FALSE,NA,"0.1.4","2023",2214
"6619","133",2023-02-10 03:00:00,2052,2163,111,0,FALSE,NA,"0.1.4","2023",2214
"6620","133",2023-02-10 04:00:00,2051,2163,112,0,FALSE,NA,"0.1.4","2023",2214
"6621","133",2023-02-10 05:00:00,2053,2163,110,0,FALSE,NA,"0.1.4","2023",2214
"6622","133",2023-02-10 06:00:00,2055,2163,108,0,FALSE,NA,"0.1.4","2023",2214
"6623","133",2023-02-10 07:00:00,2055,2163,108,0,FALSE,NA,"0.1.4","2023",2214
"6624","133",2023-02-10 08:00:00,2055,2163,108,0,FALSE,NA,"0.1.4","2023",2214
"6625","133",2023-02-10 09:00:00,2055,2163,108,0,TRUE,NA,"0.1.4","2023",2214
"6626","133",2023-02-10 10:00:00,2055,2163,108,0,FALSE,NA,"0.1.4","2023",2214
"6627","133",2023-02-10 11:00:00,2054,2163,109,0,FALSE,NA,"0.1.4","2023",2214
"6628","133",2023-02-10 12:00:00,2055,2163,108,0,FALSE,NA,"0.1.4","2023",2214
"6629","133",2023-02-10 13:00:00,2054,2163,109,0,FALSE,NA,"0.1.4","2023",2214
"6630","133",2023-02-10 14:00:00,2055,2163,108,0,TRUE,NA,"0.1.4","2023",2214
"6631","133",2023-02-10 15:00:00,2055,2163,108,0,TRUE,NA,"0.1.4","2023",2214
"6632","133",2023-02-10 16:00:00,2055,2163,108,0,TRUE,NA,"0.1.4","2023",2214
"6633","133",2023-02-10 17:00:00,2055,2163,108,0,FALSE,NA,"0.1.4","2023",2214
"6634","133",2023-02-10 18:00:00,2055,2163,108,0,FALSE,NA,"0.1.4","2023",2214
"6635","133",2023-02-10 19:00:00,2055,2163,108,0,FALSE,NA,"0.1.4","2023",2214
"6636","133",2023-02-10 20:00:00,2057,2163,106,0,FALSE,NA,"0.1.4","2023",2214
"6637","133",2023-02-10 21:00:00,2056,2163,107,0,FALSE,NA,"0.1.4","2023",2214
"6638","133",2023-02-10 22:00:00,2063,2163,100,0,FALSE,NA,"0.1.4","2023",2214
"6639","133",2023-02-10 23:00:00,2052,2163,111,0,FALSE,NA,"0.1.4","2023",2214
"6640","133",2023-02-11,2044.5,2163,118.5,0,FALSE,NA,"0.1.4","2023",2214
"6641","133",2023-02-11 01:00:00,2046,2163,117,0,FALSE,NA,"0.1.4","2023",2214
"6642","133",2023-02-11 02:00:00,2044,2163,119,0,FALSE,NA,"0.1.4","2023",2214
"6643","133",2023-02-11 03:00:00,2044,2163,119,0,FALSE,NA,"0.1.4","2023",2214
"6644","133",2023-02-11 04:00:00,2045,2163,118,0,FALSE,NA,"0.1.4","2023",2214
"6645","133",2023-02-11 05:00:00,2045,2163,118,0,FALSE,NA,"0.1.4","2023",2214
"6646","133",2023-02-11 06:00:00,2045,2163,118,0,FALSE,NA,"0.1.4","2023",2214
"6647","133",2023-02-11 07:00:00,2045,2163,118,0,FALSE,NA,"0.1.4","2023",2214
"6648","133",2023-02-11 08:00:00,2046,2163,117,0,FALSE,NA,"0.1.4","2023",2214
"6649","133",2023-02-11 09:00:00,2048,2163,115,0,FALSE,NA,"0.1.4","2023",2214
"6650","133",2023-02-11 10:00:00,2049,2163,114,0,TRUE,NA,"0.1.4","2023",2214
"6651","133",2023-02-11 11:00:00,2049,2163,114,0,TRUE,NA,"0.1.4","2023",2214
"6652","133",2023-02-11 12:00:00,2050,2163,113,0,TRUE,NA,"0.1.4","2023",2214
"6653","133",2023-02-11 13:00:00,2049,2163,114,0,TRUE,NA,"0.1.4","2023",2214
"6654","133",2023-02-11 14:00:00,2048,2163,115,0,TRUE,NA,"0.1.4","2023",2214
"6655","133",2023-02-11 15:00:00,2046,2163,117,0,TRUE,NA,"0.1.4","2023",2214
"6656","133",2023-02-11 16:00:00,2048,2163,115,0,TRUE,NA,"0.1.4","2023",2214
"6657","133",2023-02-11 17:00:00,2050,2163,113,0,TRUE,NA,"0.1.4","2023",2214
"6658","133",2023-02-11 18:00:00,2051,2163,112,0,TRUE,NA,"0.1.4","2023",2214
"6659","133",2023-02-11 19:00:00,2051,2163,112,0,TRUE,NA,"0.1.4","2023",2214
"6660","133",2023-02-11 20:00:00,2051,2163,112,0,FALSE,NA,"0.1.4","2023",2214
"6661","133",2023-02-11 21:00:00,2051,2163,112,0,FALSE,NA,"0.1.4","2023",2214
"6662","133",2023-02-11 22:00:00,2051,2163,112,0,FALSE,NA,"0.1.4","2023",2214
"6663","133",2023-02-11 23:00:00,2051,2163,112,0,FALSE,NA,"0.1.4","2023",2214
"6664","133",2023-02-12,2051,2163,112,0,FALSE,NA,"0.1.4","2023",2214
"6665","133",2023-02-12 01:00:00,2051,2163,112,0,TRUE,NA,"0.1.4","2023",2214
"6666","133",2023-02-12 02:00:00,2050,2163,113,0,TRUE,NA,"0.1.4","2023",2214
"6667","133",2023-02-12 03:00:00,2052,2163,111,0,TRUE,NA,"0.1.4","2023",2214
"6668","133",2023-02-12 04:00:00,2049,2163,114,0,TRUE,NA,"0.1.4","2023",2214
"6669","133",2023-02-12 05:00:00,2051,2163,112,0,TRUE,NA,"0.1.4","2023",2214
"6670","133",2023-02-12 06:00:00,2053,2163,110,0,TRUE,NA,"0.1.4","2023",2214
"6671","133",2023-02-12 07:00:00,2050,2163,113,0,TRUE,NA,"0.1.4","2023",2214
"6672","133",2023-02-12 08:00:00,2054,2163,109,0,TRUE,NA,"0.1.4","2023",2214
"6673","133",2023-02-12 09:00:00,2057,2163,106,0,TRUE,NA,"0.1.4","2023",2214
"6674","133",2023-02-12 10:00:00,2057.66666666667,2163,105.333333333333,0,TRUE,"out1, fill","0.1.4","2023",2214
"6675","133",2023-02-12 11:00:00,2058.33333333333,2163,104.666666666667,0,TRUE,"out1, fill","0.1.4","2023",2214
"6676","133",2023-02-12 12:00:00,2059,2163,104,0,TRUE,NA,"0.1.4","2023",2214
"6677","133",2023-02-12 13:00:00,2054,2163,109,0,TRUE,NA,"0.1.4","2023",2214
"6678","133",2023-02-12 14:00:00,2051,2163,112,0,TRUE,NA,"0.1.4","2023",2214
"6679","133",2023-02-12 15:00:00,2054,2163,109,0,TRUE,NA,"0.1.4","2023",2214
"6680","133",2023-02-12 16:00:00,2055,2163,108,0,TRUE,NA,"0.1.4","2023",2214
"6681","133",2023-02-12 17:00:00,2051,2163,112,0,TRUE,NA,"0.1.4","2023",2214
"6682","133",2023-02-12 18:00:00,2052,2163,111,0,TRUE,NA,"0.1.4","2023",2214
"6683","133",2023-02-12 19:00:00,2050,2163,113,0,TRUE,NA,"0.1.4","2023",2214
"6684","133",2023-02-12 20:00:00,2056,2163,107,0,FALSE,NA,"0.1.4","2023",2214
"6685","133",2023-02-12 21:00:00,2056,2163,107,0,FALSE,NA,"0.1.4","2023",2214
"6686","133",2023-02-12 22:00:00,2057,2163,106,0,FALSE,NA,"0.1.4","2023",2214
"6687","133",2023-02-12 23:00:00,2057,2163,106,0,FALSE,NA,"0.1.4","2023",2214
"6688","133",2023-02-13,2057,2163,106,0,FALSE,NA,"0.1.4","2023",2214
"6689","133",2023-02-13 01:00:00,2057,2163,106,0,FALSE,NA,"0.1.4","2023",2214
"6690","133",2023-02-13 02:00:00,2057,2163,106,0,TRUE,NA,"0.1.4","2023",2214
"6691","133",2023-02-13 03:00:00,2057,2163,106,0,TRUE,NA,"0.1.4","2023",2214
"6692","133",2023-02-13 04:00:00,2057,2163,106,0,TRUE,NA,"0.1.4","2023",2214
"6693","133",2023-02-13 05:00:00,2057,2163,106,0,TRUE,NA,"0.1.4","2023",2214
"6694","133",2023-02-13 06:00:00,2057,2163,106,0,TRUE,NA,"0.1.4","2023",2214
"6695","133",2023-02-13 07:00:00,2057,2163,106,0,TRUE,NA,"0.1.4","2023",2214
"6696","133",2023-02-13 08:00:00,2057,2163,106,0,TRUE,NA,"0.1.4","2023",2214
"6697","133",2023-02-13 09:00:00,2057,2163,106,0,TRUE,NA,"0.1.4","2023",2214
"6698","133",2023-02-13 10:00:00,2056,2163,107,0,TRUE,NA,"0.1.4","2023",2214
"6699","133",2023-02-13 11:00:00,2057,2163,106,0,TRUE,NA,"0.1.4","2023",2214
"6700","133",2023-02-13 12:00:00,2057,2163,106,0,TRUE,NA,"0.1.4","2023",2214
"6701","133",2023-02-13 13:00:00,2057,2163,106,0,TRUE,NA,"0.1.4","2023",2214
"6702","133",2023-02-13 14:00:00,2056,2163,107,0,TRUE,NA,"0.1.4","2023",2214
"6703","133",2023-02-13 15:00:00,2050,2163,113,0,TRUE,NA,"0.1.4","2023",2214
"6704","133",2023-02-13 16:00:00,2055,2163,108,0,TRUE,NA,"0.1.4","2023",2214
"6705","133",2023-02-13 17:00:00,2063,2163,100,0,TRUE,"out1, fill","0.1.4","2023",2214
"6706","133",2023-02-13 18:00:00,2071,2163,92,0,TRUE,NA,"0.1.4","2023",2214
"6707","133",2023-02-13 19:00:00,2074,2163,89,0,TRUE,NA,"0.1.4","2023",2214
"6708","133",2023-02-13 20:00:00,2078,2163,85,0,TRUE,NA,"0.1.4","2023",2214
"6709","133",2023-02-13 21:00:00,2079,2163,84,0,TRUE,NA,"0.1.4","2023",2214
"6710","133",2023-02-13 22:00:00,2083,2163,80,0,TRUE,NA,"0.1.4","2023",2214
"6711","133",2023-02-13 23:00:00,2082,2163,81,0,TRUE,NA,"0.1.4","2023",2214
"6712","133",2023-02-14,2081,2163,82,0,TRUE,NA,"0.1.4","2023",2214
"6713","133",2023-02-14 01:00:00,2088,2163,75,0,TRUE,NA,"0.1.4","2023",2214
"6714","133",2023-02-14 02:00:00,2092,2163,71,0,TRUE,NA,"0.1.4","2023",2214
"6715","133",2023-02-14 03:00:00,2090,2163,73,0,TRUE,NA,"0.1.4","2023",2214
"6716","133",2023-02-14 04:00:00,2092,2163,71,0,TRUE,NA,"0.1.4","2023",2214
"6717","133",2023-02-14 05:00:00,2094,2163,69,0,TRUE,NA,"0.1.4","2023",2214
"6718","133",2023-02-14 06:00:00,2094,2163,69,0,TRUE,NA,"0.1.4","2023",2214
"6719","133",2023-02-14 07:00:00,2093,2163,70,0,TRUE,NA,"0.1.4","2023",2214
"6720","133",2023-02-14 08:00:00,2094,2163,69,0,TRUE,NA,"0.1.4","2023",2214
