"","series","ts","value","max","twd","gro_yr","frost","flags","version","yr","gro_tot"
"6983","140",2023-02-25 07:00:00,3103,3135,32,58,TRUE,NA,"0.1.4","2023",2272
"6984","140",2023-02-25 08:00:00,3104,3135,31,58,TRUE,NA,"0.1.4","2023",2272
"6985","140",2023-02-25 09:00:00,3104,3135,31,58,TRUE,NA,"0.1.4","2023",2272
"6986","140",2023-02-25 10:00:00,3104,3135,31,58,TRUE,NA,"0.1.4","2023",2272
"6987","140",2023-02-25 11:00:00,NA,NA,NA,NA,NA,"out1","0.1.4","2023",NA
"6988","140",2023-02-25 12:00:00,NA,NA,NA,NA,NA,"out1","0.1.4","2023",NA
"6989","140",2023-02-25 13:00:00,NA,NA,NA,NA,NA,"out1","0.1.4","2023",NA
"6990","140",2023-02-25 14:00:00,NA,NA,NA,NA,NA,"out1","0.1.4","2023",NA
"6991","140",2023-02-25 15:00:00,NA,NA,NA,NA,NA,"out1","0.1.4","2023",NA
"6992","140",2023-02-25 16:00:00,NA,NA,NA,NA,NA,"out1","0.1.4","2023",NA
"6993","140",2023-02-25 17:00:00,NA,NA,NA,NA,NA,"out1","0.1.4","2023",NA
"6994","140",2023-02-25 18:00:00,NA,NA,NA,NA,NA,"out1","0.1.4","2023",NA
"6995","140",2023-02-25 19:00:00,NA,NA,NA,NA,NA,"out1","0.1.4","2023",NA
"6996","140",2023-02-25 20:00:00,NA,NA,NA,NA,NA,"out1","0.1.4","2023",NA
"6997","140",2023-02-25 21:00:00,3085,3135,50,58,TRUE,NA,"0.1.4","2023",2272
"6998","140",2023-02-25 22:00:00,3085,3135,50,58,FALSE,NA,"0.1.4","2023",2272
"6999","140",2023-02-25 23:00:00,3085,3135,50,58,FALSE,NA,"0.1.4","2023",2272
"7000","140",2023-02-26,3085,3135,50,58,FALSE,NA,"0.1.4","2023",2272
"7001","140",2023-02-26 01:00:00,3085,3135,50,58,TRUE,NA,"0.1.4","2023",2272
"7002","140",2023-02-26 02:00:00,3085,3135,50,58,TRUE,NA,"0.1.4","2023",2272
"7003","140",2023-02-26 03:00:00,3087,3135,48,58,TRUE,NA,"0.1.4","2023",2272
"7004","140",2023-02-26 04:00:00,3086,3135,49,58,TRUE,NA,"0.1.4","2023",2272
"7005","140",2023-02-26 05:00:00,3087,3135,48,58,TRUE,NA,"0.1.4","2023",2272
"7006","140",2023-02-26 06:00:00,3087,3135,48,58,TRUE,NA,"0.1.4","2023",2272
"7007","140",2023-02-26 07:00:00,3086,3135,49,58,TRUE,NA,"0.1.4","2023",2272
"7008","140",2023-02-26 08:00:00,3087,3135,48,58,TRUE,NA,"0.1.4","2023",2272
"7009","140",2023-02-26 09:00:00,3087,3135,48,58,TRUE,NA,"0.1.4","2023",2272
"7010","140",2023-02-26 10:00:00,3088,3135,47,58,TRUE,NA,"0.1.4","2023",2272
"7011","140",2023-02-26 11:00:00,3087,3135,48,58,TRUE,NA,"0.1.4","2023",2272
"7012","140",2023-02-26 12:00:00,3088,3135,47,58,TRUE,NA,"0.1.4","2023",2272
"7013","140",2023-02-26 13:00:00,3088,3135,47,58,TRUE,NA,"0.1.4","2023",2272
"7014","140",2023-02-26 14:00:00,3089,3135,46,58,TRUE,NA,"0.1.4","2023",2272
"7015","140",2023-02-26 15:00:00,3090,3135,45,58,TRUE,NA,"0.1.4","2023",2272
"7016","140",2023-02-26 16:00:00,3094,3135,41,58,TRUE,NA,"0.1.4","2023",2272
"7017","140",2023-02-26 17:00:00,3097,3135,38,58,TRUE,NA,"0.1.4","2023",2272
"7018","140",2023-02-26 18:00:00,3097,3135,38,58,TRUE,NA,"0.1.4","2023",2272
"7019","140",2023-02-26 19:00:00,3099,3135,36,58,TRUE,NA,"0.1.4","2023",2272
"7020","140",2023-02-26 20:00:00,3103,3135,32,58,TRUE,NA,"0.1.4","2023",2272
"7021","140",2023-02-26 21:00:00,3103,3135,32,58,TRUE,NA,"0.1.4","2023",2272
"7022","140",2023-02-26 22:00:00,3103,3135,32,58,TRUE,NA,"0.1.4","2023",2272
"7023","140",2023-02-26 23:00:00,3104,3135,31,58,TRUE,NA,"0.1.4","2023",2272
"7024","140",2023-02-27,3103.5,3135,31.5,58,TRUE,NA,"0.1.4","2023",2272
"7025","140",2023-02-27 01:00:00,3104,3135,31,58,TRUE,NA,"0.1.4","2023",2272
"7026","140",2023-02-27 02:00:00,3102,3135,33,58,TRUE,NA,"0.1.4","2023",2272
"7027","140",2023-02-27 03:00:00,3103,3135,32,58,TRUE,NA,"0.1.4","2023",2272
"7028","140",2023-02-27 04:00:00,3102,3135,33,58,TRUE,NA,"0.1.4","2023",2272
"7029","140",2023-02-27 05:00:00,3103,3135,32,58,TRUE,NA,"0.1.4","2023",2272
"7030","140",2023-02-27 06:00:00,3103,3135,32,58,TRUE,NA,"0.1.4","2023",2272
"7031","140",2023-02-27 07:00:00,3102,3135,33,58,TRUE,NA,"0.1.4","2023",2272
"7032","140",2023-02-27 08:00:00,3101,3135,34,58,TRUE,NA,"0.1.4","2023",2272
"7033","140",2023-02-27 09:00:00,3103,3135,32,58,TRUE,NA,"0.1.4","2023",2272
"7034","140",2023-02-27 10:00:00,3105,3135,30,58,TRUE,NA,"0.1.4","2023",2272
"7035","140",2023-02-27 11:00:00,3104,3135,31,58,TRUE,NA,"0.1.4","2023",2272
"7036","140",2023-02-27 12:00:00,3103,3135,32,58,TRUE,NA,"0.1.4","2023",2272
"7037","140",2023-02-27 13:00:00,3105,3135,30,58,TRUE,NA,"0.1.4","2023",2272
"7038","140",2023-02-27 14:00:00,3105,3135,30,58,TRUE,NA,"0.1.4","2023",2272
"7039","140",2023-02-27 15:00:00,3106,3135,29,58,TRUE,NA,"0.1.4","2023",2272
"7040","140",2023-02-27 16:00:00,3106,3135,29,58,TRUE,NA,"0.1.4","2023",2272
"7041","140",2023-02-27 17:00:00,3107,3135,28,58,TRUE,NA,"0.1.4","2023",2272
"7042","140",2023-02-27 18:00:00,3107,3135,28,58,TRUE,NA,"0.1.4","2023",2272
"7043","140",2023-02-27 19:00:00,3107,3135,28,58,TRUE,NA,"0.1.4","2023",2272
"7044","140",2023-02-27 20:00:00,3107,3135,28,58,TRUE,NA,"0.1.4","2023",2272
"7045","140",2023-02-27 21:00:00,3106,3135,29,58,TRUE,NA,"0.1.4","2023",2272
"7046","140",2023-02-27 22:00:00,3106,3135,29,58,TRUE,NA,"0.1.4","2023",2272
"7047","140",2023-02-27 23:00:00,3106,3135,29,58,TRUE,NA,"0.1.4","2023",2272
"7048","140",2023-02-28,3106,3135,29,58,TRUE,NA,"0.1.4","2023",2272
"7049","140",2023-02-28 01:00:00,3107,3135,28,58,TRUE,NA,"0.1.4","2023",2272
"7050","140",2023-02-28 02:00:00,3106,3135,29,58,TRUE,NA,"0.1.4","2023",2272
"7051","140",2023-02-28 03:00:00,3106,3135,29,58,TRUE,NA,"0.1.4","2023",2272
"7052","140",2023-02-28 04:00:00,3106,3135,29,58,TRUE,NA,"0.1.4","2023",2272
"7053","140",2023-02-28 05:00:00,3106,3135,29,58,TRUE,NA,"0.1.4","2023",2272
"7054","140",2023-02-28 06:00:00,3106,3135,29,58,TRUE,NA,"0.1.4","2023",2272
"7055","140",2023-02-28 07:00:00,3106,3135,29,58,TRUE,NA,"0.1.4","2023",2272
"7056","140",2023-02-28 08:00:00,3106,3135,29,58,TRUE,NA,"0.1.4","2023",2272
"7057","140",2023-02-28 09:00:00,3106,3135,29,58,TRUE,NA,"0.1.4","2023",2272
"7058","140",2023-02-28 10:00:00,3106,3135,29,58,TRUE,NA,"0.1.4","2023",2272
"7059","140",2023-02-28 11:00:00,3106,3135,29,58,TRUE,NA,"0.1.4","2023",2272
"7060","140",2023-02-28 12:00:00,3106,3135,29,58,TRUE,NA,"0.1.4","2023",2272
"7061","140",2023-02-28 13:00:00,3106,3135,29,58,TRUE,NA,"0.1.4","2023",2272
"7062","140",2023-02-28 14:00:00,3106,3135,29,58,TRUE,NA,"0.1.4","2023",2272
"7063","140",2023-02-28 15:00:00,3106,3135,29,58,TRUE,NA,"0.1.4","2023",2272
"7064","140",2023-02-28 16:00:00,3106,3135,29,58,TRUE,NA,"0.1.4","2023",2272
"7065","140",2023-02-28 17:00:00,3106,3135,29,58,TRUE,NA,"0.1.4","2023",2272
"7066","140",2023-02-28 18:00:00,3107,3135,28,58,TRUE,NA,"0.1.4","2023",2272
"7067","140",2023-02-28 19:00:00,3108,3135,27,58,TRUE,NA,"0.1.4","2023",2272
"7068","140",2023-02-28 20:00:00,3108,3135,27,58,TRUE,NA,"0.1.4","2023",2272
"7069","140",2023-02-28 21:00:00,3108,3135,27,58,TRUE,NA,"0.1.4","2023",2272
"7070","140",2023-02-28 22:00:00,3108,3135,27,58,TRUE,NA,"0.1.4","2023",2272
"7071","140",2023-02-28 23:00:00,3107,3135,28,58,TRUE,NA,"0.1.4","2023",2272
"7072","140",2023-03-01,3108.5,3135,26.5,58,TRUE,NA,"0.1.4","2023",2272
"7073","140",2023-03-01 01:00:00,3109,3135,26,58,TRUE,NA,"0.1.4","2023",2272
"7074","140",2023-03-01 02:00:00,3109,3135,26,58,TRUE,NA,"0.1.4","2023",2272
"7075","140",2023-03-01 03:00:00,3109,3135,26,58,TRUE,NA,"0.1.4","2023",2272
"7076","140",2023-03-01 04:00:00,3110,3135,25,58,TRUE,NA,"0.1.4","2023",2272
"7077","140",2023-03-01 05:00:00,3109,3135,26,58,TRUE,NA,"0.1.4","2023",2272
"7078","140",2023-03-01 06:00:00,3110,3135,25,58,TRUE,NA,"0.1.4","2023",2272
"7079","140",2023-03-01 07:00:00,3109,3135,26,58,TRUE,NA,"0.1.4","2023",2272
"7080","140",2023-03-01 08:00:00,3111,3135,24,58,TRUE,"out1, fill","0.1.4","2023",2272
"7081","140",2023-03-01 09:00:00,3113,3135,22,58,TRUE,NA,"0.1.4","2023",2272
"7082","140",2023-03-01 10:00:00,3115,3135,20,58,TRUE,NA,"0.1.4","2023",2272
"7083","140",2023-03-01 11:00:00,3115,3135,20,58,TRUE,NA,"0.1.4","2023",2272
"7084","140",2023-03-01 12:00:00,3116,3135,19,58,TRUE,NA,"0.1.4","2023",2272
"7085","140",2023-03-01 13:00:00,3117,3135,18,58,TRUE,NA,"0.1.4","2023",2272
"7086","140",2023-03-01 14:00:00,3118,3135,17,58,TRUE,NA,"0.1.4","2023",2272
"7087","140",2023-03-01 15:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7088","140",2023-03-01 16:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7089","140",2023-03-01 17:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7090","140",2023-03-01 18:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7091","140",2023-03-01 19:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7092","140",2023-03-01 20:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7093","140",2023-03-01 21:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7094","140",2023-03-01 22:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7095","140",2023-03-01 23:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7096","140",2023-03-02,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7097","140",2023-03-02 01:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7098","140",2023-03-02 02:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7099","140",2023-03-02 03:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7100","140",2023-03-02 04:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7101","140",2023-03-02 05:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7102","140",2023-03-02 06:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7103","140",2023-03-02 07:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7104","140",2023-03-02 08:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7105","140",2023-03-02 09:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7106","140",2023-03-02 10:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7107","140",2023-03-02 11:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7108","140",2023-03-02 12:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7109","140",2023-03-02 13:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7110","140",2023-03-02 14:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7111","140",2023-03-02 15:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7112","140",2023-03-02 16:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7113","140",2023-03-02 17:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7114","140",2023-03-02 18:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7115","140",2023-03-02 19:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7116","140",2023-03-02 20:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7117","140",2023-03-02 21:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7118","140",2023-03-02 22:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7119","140",2023-03-02 23:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7120","140",2023-03-03,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7121","140",2023-03-03 01:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7122","140",2023-03-03 02:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7123","140",2023-03-03 03:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7124","140",2023-03-03 04:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7125","140",2023-03-03 05:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7126","140",2023-03-03 06:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7127","140",2023-03-03 07:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7128","140",2023-03-03 08:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7129","140",2023-03-03 09:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7130","140",2023-03-03 10:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7131","140",2023-03-03 11:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7132","140",2023-03-03 12:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7133","140",2023-03-03 13:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7134","140",2023-03-03 14:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7135","140",2023-03-03 15:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7136","140",2023-03-03 16:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7137","140",2023-03-03 17:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7138","140",2023-03-03 18:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7139","140",2023-03-03 19:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7140","140",2023-03-03 20:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7141","140",2023-03-03 21:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7142","140",2023-03-03 22:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7143","140",2023-03-03 23:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7144","140",2023-03-04,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7145","140",2023-03-04 01:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7146","140",2023-03-04 02:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7147","140",2023-03-04 03:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7148","140",2023-03-04 04:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7149","140",2023-03-04 05:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7150","140",2023-03-04 06:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7151","140",2023-03-04 07:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7152","140",2023-03-04 08:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7153","140",2023-03-04 09:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7154","140",2023-03-04 10:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7155","140",2023-03-04 11:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7156","140",2023-03-04 12:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7157","140",2023-03-04 13:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7158","140",2023-03-04 14:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7159","140",2023-03-04 15:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7160","140",2023-03-04 16:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7161","140",2023-03-04 17:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7162","140",2023-03-04 18:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7163","140",2023-03-04 19:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7164","140",2023-03-04 20:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7165","140",2023-03-04 21:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7166","140",2023-03-04 22:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7167","140",2023-03-04 23:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7168","140",2023-03-05,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7169","140",2023-03-05 01:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7170","140",2023-03-05 02:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7171","140",2023-03-05 03:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7172","140",2023-03-05 04:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7173","140",2023-03-05 05:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7174","140",2023-03-05 06:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7175","140",2023-03-05 07:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7176","140",2023-03-05 08:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7177","140",2023-03-05 09:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7178","140",2023-03-05 10:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7179","140",2023-03-05 11:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7180","140",2023-03-05 12:00:00,3119,3135,16,58,TRUE,NA,"0.1.4","2023",2272
"7181","140",2023-03-05 13:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7182","140",2023-03-05 14:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7183","140",2023-03-05 15:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7184","140",2023-03-05 16:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7185","140",2023-03-05 17:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7186","140",2023-03-05 18:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7187","140",2023-03-05 19:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7188","140",2023-03-05 20:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7189","140",2023-03-05 21:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7190","140",2023-03-05 22:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7191","140",2023-03-05 23:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7192","140",2023-03-06,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7193","140",2023-03-06 01:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7194","140",2023-03-06 02:00:00,3122,3135,13,58,TRUE,NA,"0.1.4","2023",2272
"7195","140",2023-03-06 03:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7196","140",2023-03-06 04:00:00,3120,3135,15,58,TRUE,NA,"0.1.4","2023",2272
"7197","140",2023-03-06 05:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7198","140",2023-03-06 06:00:00,3122,3135,13,58,TRUE,NA,"0.1.4","2023",2272
"7199","140",2023-03-06 07:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7200","140",2023-03-06 08:00:00,3122,3135,13,58,TRUE,NA,"0.1.4","2023",2272
"7201","140",2023-03-06 09:00:00,3123,3135,12,58,TRUE,NA,"0.1.4","2023",2272
"7202","140",2023-03-06 10:00:00,3124,3135,11,58,TRUE,NA,"0.1.4","2023",2272
"7203","140",2023-03-06 11:00:00,3122,3135,13,58,TRUE,NA,"0.1.4","2023",2272
"7204","140",2023-03-06 12:00:00,3126,3135,9,58,TRUE,NA,"0.1.4","2023",2272
"7205","140",2023-03-06 13:00:00,3128.5,3135,6.5,58,TRUE,"out1, fill","0.1.4","2023",2272
"7206","140",2023-03-06 14:00:00,3131,3135,4,58,TRUE,NA,"0.1.4","2023",2272
"7207","140",2023-03-06 15:00:00,3131,3135,4,58,TRUE,NA,"0.1.4","2023",2272
"7208","140",2023-03-06 16:00:00,3132,3135,3,58,TRUE,NA,"0.1.4","2023",2272
"7209","140",2023-03-06 17:00:00,3132,3135,3,58,TRUE,NA,"0.1.4","2023",2272
"7210","140",2023-03-06 18:00:00,3131,3135,4,58,TRUE,NA,"0.1.4","2023",2272
"7211","140",2023-03-06 19:00:00,3131,3135,4,58,TRUE,NA,"0.1.4","2023",2272
"7212","140",2023-03-06 20:00:00,3132,3135,3,58,TRUE,NA,"0.1.4","2023",2272
"7213","140",2023-03-06 21:00:00,3132,3135,3,58,TRUE,NA,"0.1.4","2023",2272
"7214","140",2023-03-06 22:00:00,3132,3135,3,58,FALSE,NA,"0.1.4","2023",2272
"7215","140",2023-03-06 23:00:00,3132,3135,3,58,FALSE,NA,"0.1.4","2023",2272
"7216","140",2023-03-07,3132,3135,3,58,FALSE,NA,"0.1.4","2023",2272
"7217","140",2023-03-07 01:00:00,3130,3135,5,58,TRUE,NA,"0.1.4","2023",2272
"7218","140",2023-03-07 02:00:00,3130,3135,5,58,TRUE,NA,"0.1.4","2023",2272
"7219","140",2023-03-07 03:00:00,3130,3135,5,58,TRUE,NA,"0.1.4","2023",2272
"7220","140",2023-03-07 04:00:00,3130,3135,5,58,TRUE,NA,"0.1.4","2023",2272
"7221","140",2023-03-07 05:00:00,3130,3135,5,58,TRUE,NA,"0.1.4","2023",2272
"7222","140",2023-03-07 06:00:00,3130,3135,5,58,TRUE,NA,"0.1.4","2023",2272
"7223","140",2023-03-07 07:00:00,3130,3135,5,58,TRUE,NA,"0.1.4","2023",2272
"7224","140",2023-03-07 08:00:00,3130,3135,5,58,TRUE,NA,"0.1.4","2023",2272
"7225","140",2023-03-07 09:00:00,3130,3135,5,58,TRUE,NA,"0.1.4","2023",2272
"7226","140",2023-03-07 10:00:00,3130,3135,5,58,TRUE,NA,"0.1.4","2023",2272
"7227","140",2023-03-07 11:00:00,3130,3135,5,58,TRUE,NA,"0.1.4","2023",2272
"7228","140",2023-03-07 12:00:00,3130,3135,5,58,TRUE,NA,"0.1.4","2023",2272
"7229","140",2023-03-07 13:00:00,3130,3135,5,58,TRUE,NA,"0.1.4","2023",2272
"7230","140",2023-03-07 14:00:00,3130,3135,5,58,TRUE,NA,"0.1.4","2023",2272
"7231","140",2023-03-07 15:00:00,3130,3135,5,58,TRUE,NA,"0.1.4","2023",2272
"7232","140",2023-03-07 16:00:00,3130,3135,5,58,TRUE,NA,"0.1.4","2023",2272
"7233","140",2023-03-07 17:00:00,3130,3135,5,58,TRUE,NA,"0.1.4","2023",2272
"7234","140",2023-03-07 18:00:00,3130,3135,5,58,TRUE,NA,"0.1.4","2023",2272
"7235","140",2023-03-07 19:00:00,3130,3135,5,58,TRUE,NA,"0.1.4","2023",2272
"7236","140",2023-03-07 20:00:00,3130,3135,5,58,FALSE,NA,"0.1.4","2023",2272
"7237","140",2023-03-07 21:00:00,3129,3135,6,58,TRUE,NA,"0.1.4","2023",2272
"7238","140",2023-03-07 22:00:00,3129,3135,6,58,FALSE,NA,"0.1.4","2023",2272
"7239","140",2023-03-07 23:00:00,3127,3135,8,58,FALSE,NA,"0.1.4","2023",2272
"7240","140",2023-03-08,3125,3135,10,58,TRUE,"out1, fill","0.1.4","2023",2272
"7241","140",2023-03-08 01:00:00,3123,3135,12,58,TRUE,NA,"0.1.4","2023",2272
"7242","140",2023-03-08 02:00:00,3123,3135,12,58,TRUE,NA,"0.1.4","2023",2272
"7243","140",2023-03-08 03:00:00,3123,3135,12,58,TRUE,NA,"0.1.4","2023",2272
"7244","140",2023-03-08 04:00:00,3123,3135,12,58,TRUE,NA,"0.1.4","2023",2272
"7245","140",2023-03-08 05:00:00,3123,3135,12,58,TRUE,NA,"0.1.4","2023",2272
"7246","140",2023-03-08 06:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7247","140",2023-03-08 07:00:00,3121,3135,14,58,TRUE,NA,"0.1.4","2023",2272
"7248","140",2023-03-08 08:00:00,3122,3135,13,58,TRUE,NA,"0.1.4","2023",2272
"7249","140",2023-03-08 09:00:00,3122,3135,13,58,TRUE,NA,"0.1.4","2023",2272
"7250","140",2023-03-08 10:00:00,3123,3135,12,58,TRUE,NA,"0.1.4","2023",2272
"7251","140",2023-03-08 11:00:00,3123,3135,12,58,TRUE,NA,"0.1.4","2023",2272
"7252","140",2023-03-08 12:00:00,3122,3135,13,58,TRUE,NA,"0.1.4","2023",2272
"7253","140",2023-03-08 13:00:00,3123,3135,12,58,TRUE,NA,"0.1.4","2023",2272
"7254","140",2023-03-08 14:00:00,3126,3135,9,58,TRUE,NA,"0.1.4","2023",2272
"7255","140",2023-03-08 15:00:00,3126,3135,9,58,TRUE,NA,"0.1.4","2023",2272
"7256","140",2023-03-08 16:00:00,3127,3135,8,58,TRUE,NA,"0.1.4","2023",2272
"7257","140",2023-03-08 17:00:00,3126,3135,9,58,TRUE,NA,"0.1.4","2023",2272
"7258","140",2023-03-08 18:00:00,3127,3135,8,58,TRUE,NA,"0.1.4","2023",2272
"7259","140",2023-03-08 19:00:00,3127,3135,8,58,TRUE,NA,"0.1.4","2023",2272
"7260","140",2023-03-08 20:00:00,3129,3135,6,58,TRUE,NA,"0.1.4","2023",2272
"7261","140",2023-03-08 21:00:00,3128,3135,7,58,TRUE,NA,"0.1.4","2023",2272
"7262","140",2023-03-08 22:00:00,3128,3135,7,58,TRUE,NA,"0.1.4","2023",2272
